address,class_label,category,source
0x84f34e01da2c038a2411e88624848abf6514ae47,0,contract_or_token,etherscan_labels
0xfcdfebef6ba1fef310e073d7f88202721915e1b6,0,contract_or_token,etherscan_labels
0xded0f5f0c706ef164b4cd5b6dd5f72ff4732dddd,1,scam_heist,etherscan_labels
0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,1,scam_heist,etherscan_labels
0x5af66ae018b034e6f77c7043b83780e57b48f67f,0,contract_or_token,etherscan_labels
0x035555ad90361aaa55e55458b0feb54b573e6d37,1,scam_heist,etherscan_labels
0x92a3c01a342c87cbb114bf26b3f7aef8e00e75d4,0,contract_or_token,etherscan_labels
0x9c9bb6d95abbdbadd6e3a421b050e653a64d9389,0,contract_or_token,etherscan_labels
0xa2acfaaaa01c4999385104787c1f24a9cf95b725,0,contract_or_token,etherscan_labels
0x131c209140db8d882ff9b67523874f9e22e9b1de,0,contract_or_token,etherscan_labels
0xf75b388a59b210ad46aed070b0f158655f02d3b9,0,contract_or_token,etherscan_labels
0x8634ae5d62b12adb60da1ab39b19ce0a34dd674a,0,contract_or_token,etherscan_labels
0xc2a3829f459b3edd87791c74cd45402ba0a20be3,1,sanctioned,ofac_sdn
0xa1adee4198c136698e10470f2559f8df742a4715,0,contract_or_token,etherscan_labels
0x3d9cf8ba3294b2661ff0a090ed8eeefcab156434,0,contract_or_token,etherscan_labels
0xa9cf64694d1ef8474e1b85cbcf9847197f23193c,0,contract_or_token,etherscan_labels
0x1ad651a07b98464aa42f6cad68d0ce8639b659a5,0,contract_or_token,etherscan_labels
0xb66fe9834576fc207a6f727aef6dd60af1d299b8,0,contract_or_token,etherscan_labels
0x861051050074d31b0fc8682d0c383e6ab01df0eb,1,scam_heist,etherscan_labels
0x45f27778edd351f033c0c509af0c6015060f0c2f,1,scam_heist,etherscan_labels
0xd176c1ff853d49511258708e98cfb3f8dbe9d9f9,0,contract_or_token,etherscan_labels
0xd69e70cedb06634130ed51a7b1942b7a924f7f6e,1,scam_heist,etherscan_labels
0xb4ada607b9d6b2c9ee07a275e9616b84ac560139,0,contract_or_token,etherscan_labels
0x2eb7591f01194e00a3e200305b02d76d69d18f6d,0,contract_or_token,etherscan_labels
0x8b20f55eb582907f43126613ba208dcb4803612e,1,scam_heist,etherscan_labels
0xa960d2ba7000d58773e7fa5754dec3bb40a069d5,0,contract_or_token,etherscan_labels
0x8292df7ef089cd789c9206b1e0c1de93876e835e,0,contract_or_token,etherscan_labels
0x60797f9b1af914dee5533dbcccb0e1fecd428137,0,contract_or_token,etherscan_labels
0xb0f0e4c0615e1905ed08905bf4486f73e7eddd63,0,contract_or_token,etherscan_labels
0x6367bb496390ddf0ef508db2992f53dbf376b1f4,0,contract_or_token,etherscan_labels
0x5fb383687b7a481d4f2545b66fecad48075f8285,1,scam_heist,etherscan_labels
0x6f1c8742ba79d9bc1dfcb01fefdd54c38f99f9ca,0,contract_or_token,etherscan_labels
0x1e9dd7728246bcd6c5dffafe153ee6817cd763e5,1,scam_heist,etherscan_labels
0x596a7c70183877b872aacd970f9e6f28296f923d,0,random_sample,bigquery_random_sample
0xc073455a515c7c7e9b0a1870fccf6b5c00ffd14f,0,contract_or_token,etherscan_labels
0x2a98f5b29b205f9f18c7731486096516878589ed,1,scam_heist,etherscan_labels
0x36b66b447b7a2ffaee307785f663ec8d5a598ba1,0,contract_or_token,etherscan_labels
0x46c4c4781fbcbd501e11ef8d87180c44026a3ec5,1,scam_heist,etherscan_labels
0xa7d0398e1be846dc30c07d0f7d31692af2d92b0d,1,scam_heist,etherscan_labels
0x56e56bea311217474f8b9c0f06999707eeafdfb6,1,scam_heist,etherscan_labels
0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,0,exchange,etherscan_labels
0xe315ecef5b3ba751324874a9d65f74b2708d7e7a,0,contract_or_token,etherscan_labels
0x2f49eea1efc1b04e9ecd3b81321060e29db26a19,0,contract_or_token,etherscan_labels
0x33a0a3d25863ad38943b1b0d6bbc96f661f461b8,0,contract_or_token,etherscan_labels
0x3a14fae1defc55fdce1fb7b028ca65238f47f2a1,1,scam_heist,etherscan_labels
0xdb30d3f9b55bd57271d171fec708b575aa940082,0,contract_or_token,etherscan_labels
0x9693266328edf63579bbfdfd14f250acf94d9c84,0,contract_or_token,etherscan_labels
0x904b8f6d1162b6c3a91b721301b4231f04195d36,1,scam_heist,etherscan_labels
0xe8fcadd337bf8de5ddb77c0369946ecd8092ded6,0,contract_or_token,etherscan_labels
0x651d4c7a80ea216b7b6ba4c742921505c2725dc9,0,contract_or_token,etherscan_labels
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0,contract_or_token,etherscan_labels
0x63a63f2cad45fee80b242436ba71e0f462a4178e,0,contract_or_token,etherscan_labels
0x8facb9345a01662870d4ce6e16c807aa1c85fc5a,1,scam_heist,etherscan_labels
0x95c35fb380b2705831f23755fa9cb52e3775ad2e,0,contract_or_token,etherscan_labels
0xb828e94ca3171953bab1953377309f8391c8329d,0,contract_or_token,etherscan_labels
0x0fd37f17a2ef7c0970598c2983c343e5c25bba0f,1,scam_heist,etherscan_labels
0x152e2502c22f73a7493df8b856836efbc69e3718,0,contract_or_token,etherscan_labels
0xd82945aa0a6514a3141e92c476da956af4e13db1,0,contract_or_token,etherscan_labels
0xe20c243d1435c6cf0e86c62fccf0885d54d84674,1,scam_heist,etherscan_labels
0x6937665654b32ad843adda51927e8ea2b013c3bc,0,contract_or_token,etherscan_labels
0x132df12d212cd1ca6c15f72b1fa4946bf036730c,1,scam_heist,etherscan_labels
0x1df907dd50740dd334e357ec00f06b2858f80854,0,contract_or_token,etherscan_labels
0x8ea650d831eaca6b84360fa9db45f481e0622a1f,1,scam_heist,etherscan_labels
0x3d761712a2bc917b1a5c2c5a375041c20c5ee5f6,0,contract_or_token,etherscan_labels
0xd3238d8be92fd856146f53a8b6582bc88e887559,0,contract_or_token,etherscan_labels
0x0b66b4340bed1741dc1c32c3ea3d6373db20c50b,1,scam_heist,etherscan_labels
0x09772046e7e33c15acdf15a3ed495cc9557f269c,0,contract_or_token,etherscan_labels
0x0013df4ec514d5839ad4f535e4987498ebb58bf5,0,contract_or_token,etherscan_labels
0x904144473fde753dc0729608cfeea6f4a8b275e6,0,contract_or_token,etherscan_labels
0x73b8ee1555083d5395a388ce16e465169a292c92,0,contract_or_token,etherscan_labels
0x71852e888a601c9bbb6f48172a9bfbd8010aa810,0,contract_or_token,etherscan_labels
0x99f0c17346aa82604e484ac68671377e84a523a7,0,contract_or_token,etherscan_labels
0x0780b42b3c4caf41933cfc0040d2853363de20a7,0,contract_or_token,etherscan_labels
0x9fecf7435560f6ead98a2f259828712b8adf647a,0,contract_or_token,etherscan_labels
0x47d3fb48dad00a2e1f42f885d40a7db823102d57,1,scam_heist,etherscan_labels
0xbc1902b1a219930c06361b07d57c6312fc7b10c6,0,contract_or_token,etherscan_labels
0xa1367d73af7f3a66938c3293f767d2377e882997,1,scam_heist,etherscan_labels
0x813d9afe8da7768c468d5330bb18175916f29c7f,1,scam_heist,etherscan_labels
0xaeccd58001d52b4b931fd6fd5bf87d4f911100b7,0,contract_or_token,etherscan_labels
0x38b19673289bc8183a580f3846765b63072305dd,0,contract_or_token,etherscan_labels
0x0514c22fd60b7393ba125fd984d3c95d1ab482ee,0,contract_or_token,etherscan_labels
0x2dfb14e32e2f8156ec15a2c21c3a6c053af52be8,0,contract_or_token,etherscan_labels
0xd535dbf27942551a98cd0723552bdaf70628dbf8,0,contract_or_token,etherscan_labels
0xc937dea470f710bb0916b9760574008d9bff3f52,0,random_sample,bigquery_random_sample
0xc2544a900162d7e6ef8d0bc5003494336089d435,1,scam_heist,etherscan_labels
0x68065ca481bfb5e84c0d0e1ceae3021786f9aec6,0,exchange,etherscan_labels
0xa4c0de9cad3383dee99fc81163f735f2110e213c,1,scam_heist,etherscan_labels
0x608efc17a10945991a041934ca23a36e72ca5442,1,scam_heist,etherscan_labels
0x44a6d0e4353e0841144fb766970f8c93cf232c74,1,scam_heist,etherscan_labels
0x85dc25c954099db945a61e975b0a780c78ecacb7,0,contract_or_token,etherscan_labels
0xae719cc3029f2845d62a203bb0f1076b8d735f4e,0,random_sample,bigquery_random_sample
0xc6225e8f4750c7cc139b7f86f5ffc45c0f90f4b8,0,contract_or_token,etherscan_labels
0x37c4bcaba4bcf3a605414236b8b108f160eb45a6,0,contract_or_token,etherscan_labels
0x318c1863d29d1cffb78ac2b34ba0712a354bf5c1,1,scam_heist,etherscan_labels
0x74b6f43f0000e3963e04576bb1394bae726bf138,1,scam_heist,etherscan_labels
0x800930a57c28845026d18514ce29aaf644dc343e,0,contract_or_token,etherscan_labels
0x4facf73e79c16951928ee803b2bb9c56d4be49ee,1,scam_heist,etherscan_labels
0x142021ef4dd7f2aea24956c72399ae86190f2708,0,contract_or_token,etherscan_labels
0xfc3733587e4066d664963c90ca3baf76ff05fe46,1,scam_heist,etherscan_labels
0x43984d578803891dfa9706bdeee6078d80cfc79e,0,exchange,etherscan_labels
0x001b6450083e531a5a7bf310bd2c1af4247e23d4,0,contract_or_token,etherscan_labels
0x8d8dc0a576804987ff1c0228053ca8ddbc99fc45,1,scam_heist,etherscan_labels
0x47477cd00da54a3ee74e595e125a5dca76286648,0,contract_or_token,etherscan_labels
0x3b1810582e6d81620babd4f5cdb753d6edb20701,1,scam_heist,etherscan_labels
0x50ef1d6a7435c7fb3db7c204b74eb719b1ee3dab,1,scam_heist,etherscan_labels
0xa861d745cb44ef0a852d09175efa4a4b5f624591,0,contract_or_token,etherscan_labels
0xdcbe53839d89729cd1f919246b9648514a57df80,0,random_sample,bigquery_random_sample
0x3d44f67b32454ebc1f579873edf480faa80cd953,1,scam_heist,etherscan_labels
0xaba4cd73288ccadfd3af63c51b186545202c689a,0,contract_or_token,etherscan_labels
0xebbd04d9b420371ed2eb31a1aaed105771366796,0,contract_or_token,etherscan_labels
0x16a73f3a64eca79e117258e66dfd7071cc8312a9,1,scam_heist,etherscan_labels
0x9992e9341e496be5bc8f424dfc1f78a7388d3a58,0,contract_or_token,etherscan_labels
0x97f50f649db045b76edebe7a947d101d9b1c5129,0,contract_or_token,etherscan_labels
0x302abcedf32b8534970a70c21eb848fc9af19f31,0,contract_or_token,etherscan_labels
0x600d9950c6ecaef98cc42fa207e92397a6c43416,0,contract_or_token,etherscan_labels
0xe5b56ef308c984a2734a9936279c8590f5bf87db,0,contract_or_token,etherscan_labels
0x8d847bc66b78ceceffd1aa830d917a59b0194d99,1,scam_heist,etherscan_labels
0xeba49ddea9f59f0a80ecbb1fb7a585ce0bfe5a5e,0,exchange,etherscan_labels
0x0a52d6aeac2e06cf12e168784eaa2afbda62a17a,0,contract_or_token,etherscan_labels
0x7e9a225f4d518176328a6938ee4e99cd2c776316,0,contract_or_token,etherscan_labels
0x7c2a5249f3d709f5411ff077adba6548f8d73ed0,0,contract_or_token,etherscan_labels
0x73095bdd41b38045576768485783cdfbb4180ff7,1,scam_heist,etherscan_labels
0x9911825240081039bef77fd06c8ac476c2501fa3,0,contract_or_token,etherscan_labels
0x0bb1f1cb9dd524e0f663ae1d0b24e60c1541956b,0,contract_or_token,etherscan_labels
0x41b30512fac87871304c3947540e412b638ffa58,0,contract_or_token,etherscan_labels
0xe8a842b3e03c0930c39c7ff9797b497087470947,1,scam_heist,etherscan_labels
0x8a2daefd5439da28b2d234bede927da7723f59f2,0,contract_or_token,etherscan_labels
0x8a990c704671b9e319127a54479aa67c966ca273,0,contract_or_token,etherscan_labels
0x87bf6386f7611afa452c642c2835a305a692607d,0,contract_or_token,etherscan_labels
0x5b2cc97075406b8184363bddd0c5ae23bfe3f61e,0,contract_or_token,etherscan_labels
0x44592b81c05b4c35efb8424eb9d62538b949ebbf,0,exchange,etherscan_labels
0x482474d158b78ef548b052f2150242118418eb16,0,contract_or_token,etherscan_labels
0xda59876f663ad832f45a8bf17c4cf2225f85bd97,0,contract_or_token,etherscan_labels
0xcfd111c4c0daeae6351bcdc80a993e78923845ab,0,contract_or_token,etherscan_labels
0xe0c06bf8fe8cbc08721868dad6446609ce338ffe,0,contract_or_token,etherscan_labels
0xe687043a1380776a6e61c208ad36a3c027924ab1,0,contract_or_token,etherscan_labels
0x5881541e79f5d9d5d72c87e8ea6f681cab289b12,1,scam_heist,etherscan_labels
0xd2f574637898526fcddfb3d487cc73c957fa0268,0,contract_or_token,etherscan_labels
0x5eec3bef2b5be5c147da4542d303e835b09a860a,1,scam_heist,etherscan_labels
0x9f77d892524bd9167c0a72fd6e58d645e5c14550,1,scam_heist,etherscan_labels
0x3b53cd95f2c1f228c96e8426ad81bae79e4bb714,0,contract_or_token,etherscan_labels
0xa7c394611a3602468ee76533693fd5405b9938d1,1,scam_heist,etherscan_labels
0x81f735ed0587170205e59675d25bf20b64553241,1,scam_heist,etherscan_labels
0x3848620c819eb1612753710f5f6da9aa5dbcd280,1,scam_heist,etherscan_labels
0xc500a0ebdc9380e3e789ebe715629d143164dfea,0,contract_or_token,etherscan_labels
0xfeb0ede2b47d2d252dde3d7b7c748139a81cecba,0,contract_or_token,etherscan_labels
0xf2a227ff5b865a558c2e3db42715b2e9c891ee2b,0,contract_or_token,etherscan_labels
0x74a5d106b18c86dc37be5c817093a873cdcff216,0,contract_or_token,etherscan_labels
0x88e3f360e105264d3ad518da8a9d45f0448aaad5,0,contract_or_token,etherscan_labels
0xef30b7f1bba359263085973c92bd5ac17257e131,0,contract_or_token,etherscan_labels
0x4861babe0c26866d4f1f8c64461827967cdd8fb1,1,scam_heist,etherscan_labels
0x5264f5112ba20ca4bb7668a198e6169697c86f4b,1,scam_heist,etherscan_labels
0x6c1050226e3bd757e950141d3052c029c92c5768,0,contract_or_token,etherscan_labels
0xe989d6d788637490c864e708dda1a8f8ed8004df,1,scam_heist,etherscan_labels
0x2509dc0b4d696a2261d47307a017f88f83295029,0,contract_or_token,etherscan_labels
0x14bd5e2ea57450e7ef1807c3090fd89d79e92e64,1,scam_heist,etherscan_labels
0x6463bd6026a2e7bfab5851b62969a92f7cca0eb6,0,contract_or_token,etherscan_labels
0xb7f858ec76f477156bfefe007aa9ed927fb17d73,0,contract_or_token,etherscan_labels
0x1cea175ae937f195e2c4ff7d2fc4893fa215d339,0,contract_or_token,etherscan_labels
0x59c0190823276c5ab9d8d41b291efd1defce168a,0,contract_or_token,etherscan_labels
0x8e4c10ff4dfe7c641363fb1e1f11704b84f8de1d,0,contract_or_token,etherscan_labels
0x2d2bd6715244bbaa81b61b190116e7564108a3e3,0,contract_or_token,etherscan_labels
0xd6f0d319b2cce75123bf63e2c2bd8ba1f7d6b37a,0,contract_or_token,etherscan_labels
0x1f1a6f71fb41c9f237829d25265d5fb4fdece9f9,0,contract_or_token,etherscan_labels
0xab60aeb1935094124a2a8b4e3b04f660697203c6,1,scam_heist,etherscan_labels
0xd35f86e05d3a0d94db482bed55fdabb089c40203,0,contract_or_token,etherscan_labels
0x5750a44a59f05badf3817296b2656ca0e9badaf3,0,contract_or_token,etherscan_labels
0x2e61f4515c9209e3b5554ac718f56542b75fe8ec,0,contract_or_token,etherscan_labels
0x6d36cb38781cd947b4dec2dad48f078ed85f7a79,0,contract_or_token,etherscan_labels
0x7f0b4d22b8a9abe2ae9ea1077fe1ab77dc7283a3,0,contract_or_token,etherscan_labels
0x4cc3d9972319c94de919a348033a7b71c6d4e390,0,random_sample,bigquery_random_sample
0x05f661a1bd2da5e59c8e06b92acdcde2706110e5,0,contract_or_token,etherscan_labels
0x882d9fcace8023b74e9a8fc24d2f62fa282a79de,0,contract_or_token,etherscan_labels
0xf07d1402de8307d4d97c6744e52806ebc7ed9756,0,contract_or_token,etherscan_labels
0xd80efb96ce5a97349cc76607961cdef6b201349d,0,contract_or_token,etherscan_labels
0xb217c702961e46f38e7f7e59676874b26defc0a4,1,scam_heist,etherscan_labels
0x5b8c5692f565fc067f5598abd866fb2ca17493b4,0,contract_or_token,etherscan_labels
0xc41e95097cf9841942adecfa6f7eae9c3c1ec4e8,1,scam_heist,etherscan_labels
0xbcc817f057950b0df41206c5d7125e6225cae18e,0,exchange,etherscan_labels
0x3a8cccb969a61532d1e6005e2ce12c200caece87,0,contract_or_token,etherscan_labels
0xbd03877bbd9c0c163a447e36234729d80c4cf0c0,0,contract_or_token,etherscan_labels
0xdcc5f57d1babcda78da3b63bc91b5a5f8a8e57aa,0,contract_or_token,etherscan_labels
0xd1c625e5152b3238ae600f75635fc5e0d9eae518,0,contract_or_token,etherscan_labels
0x556b9306565093c855aea9ae92a594704c2cd59e,0,contract_or_token,etherscan_labels
0x254ee73bbc126179628d85283921a27b67ef4f40,0,random_sample,bigquery_random_sample
0x714bdd56d31cb8bf9f2fc521963c303ca0387de0,1,scam_heist,etherscan_labels
0x165a50bc092f6870dc111c349bae5fc35147ac86,0,contract_or_token,etherscan_labels
0x5880150f03493c3ab542f7aa0e10967fcbbdc9aa,1,scam_heist,etherscan_labels
0x5092c9d2ce11a02984bc3a3c638f69c0bd6ab6ee,1,scam_heist,etherscan_labels
0x2d2bc284c24b5debe489da59557862e0af884f23,0,contract_or_token,etherscan_labels
0x467a44f1d5ac72fea19be7a6680abfaa14f2992a,1,scam_heist,etherscan_labels
0xd83ed0b5344604c70d8adad0f7f65b150e9448a8,0,contract_or_token,etherscan_labels
0x1fdc7c71c84306d97f8aca8f039fb97ca5271cf6,0,contract_or_token,etherscan_labels
0xe853ad4d11fa0f9da7ef8f620b397c72f5cde37a,1,scam_heist,etherscan_labels
0xb189802d50c45515369bc5373d5ca71aa9b70d88,0,contract_or_token,etherscan_labels
0xf9d2fcb216852722768c6581cd9d63a485ac9e96,0,contract_or_token,etherscan_labels
0xd68581cf31d2acfba006c956ccdcc6390feda921,1,scam_heist,etherscan_labels
0x75231f58b43240c9718dd58b4967c5114342a86c,0,exchange,etherscan_labels
0x29728d0efd284d85187362faa2d4d76c2cfc2612,0,exchange,etherscan_labels
0x8417d5ebb74c9d92448439f17a529b8fefb48e75,1,scam_heist,etherscan_labels
0x935cf70244ecd0c612707e19a63068991a8a4872,0,contract_or_token,etherscan_labels
0x925db5a799620e7dc03693395b609cf64bfabea8,0,random_sample,bigquery_random_sample
0x3c643d1ebcdca70b53c81e78953ee42fc554dfb1,0,contract_or_token,etherscan_labels
0x8d4fb20be19656b30dea51e709209888e784ec04,0,contract_or_token,etherscan_labels
0x47b093c50e6f5911240173919cfcd744b577989c,1,scam_heist,etherscan_labels
0xee4843818e14b988e2359f71573699578fc9fa03,0,contract_or_token,etherscan_labels
0x45c5d06827801854a424bc866ccc974fbf4bf7ee,1,scam_heist,etherscan_labels
0x4a835c25824c47ecbfc79439bf3f5c3481aa75cd,1,scam_heist,etherscan_labels
0xf41e354eb138b328d56957b36b7f814826708724,0,contract_or_token,etherscan_labels
0x76a9dc1d39ef63d4a804aa8e00d86a7ce003dbf2,1,scam_heist,etherscan_labels
0x8f861beca131af06ff39618e062f8720d0c1002f,1,scam_heist,etherscan_labels
0xe1ce5707ffd2660a5538d1a2b22a4c1f503820a7,1,scam_heist,etherscan_labels
0x18225431955324fed18b29c6fb3a0a508d8b7478,0,random_sample,bigquery_random_sample
0x73a0eff8b5eb90451b5e76ca9fe46284ab6de405,0,contract_or_token,etherscan_labels
0xa2f520acdfebc891c25f4541c8485c0b95ecbfd4,0,contract_or_token,etherscan_labels
0x6674d1c75384465a09855719a94e13b5b8591302,1,scam_heist,etherscan_labels
0x2a2e571d263eebf03c650355a639cb620bb7c062,1,scam_heist,etherscan_labels
0x48549a34ae37b12f6a30566245176994e17c6b4a,1,sanctioned,ofac_sdn
0x65360ce5de1828bd897890e0d61fb155fb709080,1,scam_heist,etherscan_labels
0x26bd10af71ea2c262cad5961fb71c24a7a4a2ccf,0,contract_or_token,etherscan_labels
0x2652c7c484cee3c46e749c33cb8c709c6d203dae,0,contract_or_token,etherscan_labels
0x2d68d74cbe1edb94f930753d30d9c98cd0052eb1,0,contract_or_token,etherscan_labels
0x0b8df32db3cdf311df4a4c787fff6006045fada4,0,random_sample,bigquery_random_sample
0xea614084ffafdf93ab178e3c7b463be697b00620,1,scam_heist,etherscan_labels
0x974415a21b5897fe78e15f826f5ebc231dcec969,0,contract_or_token,etherscan_labels
0xbba5ebe53e7ea486c527b901e02761a74d4be07f,0,contract_or_token,etherscan_labels
0xddfc610a2b4968fa29e574fb3f4adb31de375a4c,0,contract_or_token,etherscan_labels
0x6b3de22ec227d168dfaee06f1fc629b49eb73e60,1,scam_heist,etherscan_labels
0x93132a9fb1ec61ab80fa25541fdeecbed4e398f1,1,scam_heist,etherscan_labels
0xefb7ed18d7d3053726fc5f849ad43ef1dafcb6bc,0,contract_or_token,etherscan_labels
0x2a206ab0811617c0f778c70c4501fe4e1c01a5f5,0,contract_or_token,etherscan_labels
0xbfb11f36d3da1c4977e7052c7c463a921db56dcd,0,contract_or_token,etherscan_labels
0x3f69d8cc0be18a01972203bbe4d74f7d6148f40c,0,contract_or_token,etherscan_labels
0xf81b5a5278e60a96c53a54cc7e5c1ef8d6df0fdc,0,contract_or_token,etherscan_labels
0xf3a771246b04a1d6c509560cb8135d4fc4882d79,0,contract_or_token,etherscan_labels
0x56d2dc117ffebddcf8f7d64fc753502bf6137270,0,contract_or_token,etherscan_labels
0xb58a007097b83a6a56630f12642b2231e8964b01,0,contract_or_token,etherscan_labels
0x52ead842663146e4c621e60811b268347dd2e662,0,contract_or_token,etherscan_labels
0x778b81ce35a21ee911971fa06164e5d649b4d06d,0,contract_or_token,etherscan_labels
0x77edc94f72fd8e6c9017261248ea2d8d651a3abf,0,contract_or_token,etherscan_labels
0x11ca5375adafd6205e41131a4409f182677996e6,0,contract_or_token,etherscan_labels
0xe9a95d175a5f4c9369f3b74222402eb1b837693b,0,exchange,etherscan_labels
0xd904253a2bfb0c30f5f05cd5d75ecbcb0fe8f4c7,0,contract_or_token,etherscan_labels
0x683b757f9cf20c63a466820eadd2c9a2bb52763a,0,contract_or_token,etherscan_labels
0xa9e73bea7816cf233cf7bb145b73c76de414bcbc,1,scam_heist,etherscan_labels
0x78453edaab84ffa7752563eed941185d30fdb183,1,scam_heist,etherscan_labels
0x6c8dd0e9cc58c07429e065178d88444b60e60b80,0,exchange,etherscan_labels
0x52285d86018997d9f9da84013b009f76612dea78,0,contract_or_token,etherscan_labels
0xafa5767374ba12c59a79182e8e4e27d27f1d9aa6,0,contract_or_token,etherscan_labels
0x4dd9cecc07ebba9edbe308492505293061b34e49,0,contract_or_token,etherscan_labels
0x37d8a97ce232c781f9ba760dfc81d9aecb61c87c,1,scam_heist,etherscan_labels
0x11799622f4d98a24514011e8527b969f7488ef47,0,contract_or_token,etherscan_labels
0x48b19e619a99058c4c1dde931632bb87f4fb98ad,0,contract_or_token,etherscan_labels
0x2f59b4a0086ac8a5f36cf39377db1ff2624a00b4,0,random_sample,bigquery_random_sample
0x4b6db5d0bddb14619c2a503625ecafef0116eea9,0,contract_or_token,etherscan_labels
0x8d1604e26ff2743647585c9d8f43ac650ce81dc6,1,scam_heist,etherscan_labels
0xb7cd6c99e2be637c90ad6f00cff8790d4730d5d5,0,contract_or_token,etherscan_labels
0xe0545558de0ef7da9dddba3ab35365ae32d76bb1,0,contract_or_token,etherscan_labels
0x9bf095765017354a7db09382d2ab4a39e9b38317,0,contract_or_token,etherscan_labels
0xc731f301feabc90c929e4c7d69ba7f7197a19529,1,scam_heist,etherscan_labels
0xfab25bd82510a7bcf9aadc21afd5a46d623b31de,0,contract_or_token,etherscan_labels
0x8abb6a8af6e6ca1aad1eb5ebee142c8e3c7c2e18,0,contract_or_token,etherscan_labels
0x50d669f43b484166680ecc3670e4766cdb0945ce,0,exchange,etherscan_labels
0x100b0e73f642252754a811aeca52e2ac65269f60,0,contract_or_token,etherscan_labels
0x54920ae6333e9dfab74a968ebf1b3468ca07ccf5,1,scam_heist,etherscan_labels
0xda522be7bdff2207b8c3afb3786cae165b19cb4d,0,contract_or_token,etherscan_labels
0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,0,exchange,etherscan_labels
0x750d5e95eb23cbe95dad9bfb5628f94b468db3ed,0,contract_or_token,etherscan_labels
0xc07f855e98405a295c26cd1c6615013ffa7af715,0,contract_or_token,etherscan_labels
0x48c4520f973b6d01ac233a831ab5d0aecb95190c,1,scam_heist,etherscan_labels
0xa88800cd213da5ae406ce248380802bd53b47647,0,contract_or_token,etherscan_labels
0x5c4f096154756a86d188a7dd8257110cf321333b,0,contract_or_token,etherscan_labels
0x8dd6f714d561cd9ca94f7249be50bf709cbb3a89,0,contract_or_token,etherscan_labels
0x991a91681f80cb890338b89c1a72be719a902d8b,0,exchange,etherscan_labels
0xf123f4a5f6a03926cf06c34a986f7ce7c75290bd,0,contract_or_token,etherscan_labels
0xb78a3b610e9fc9be278cf3db992a9ac6da232776,0,contract_or_token,etherscan_labels
0xa9af922d94f1169ac8d516acda81fa2a8e34e8c3,1,scam_heist,etherscan_labels
0x6a0c7b96bdac7190baf318c133d4bf026423ec31,0,contract_or_token,etherscan_labels
